nm3638923,Isaac Halasima,Isaac Halasima,,"Born in Provo, Utah. Isaac Halasima's father (Timote Halasima) immigrated from the country of Tonga in the 70's to Hawaii, where he met and married his mother (Kaye Fisher), a University art student from Idaho. Her brother, Jan Fisher, was a celebrated sculpture and professor of art at the school his mother attended. After the marriage, she relocated to Pleasant Grove, Utah, to raise her son close to family.Halasima began dancing competitively at age five, and won a national dance title by age 14. And as a mixed race child in the not-so-diverse state of Utah, acting jobs began to open up consistently for the performer. By the time Isaac had graduated from High School he had starred in multiple movies and TV Series, while racking up loads of broadcasting awards including a couple Emmy Awards with the kids TV series he hosted called Zinj TV.After high school he walk away from acting, to focus on working behind the camera. He received a scholarship to attend Utah Valley University in broadcasting, where he would win more honors including the University's ""Talent of the Year"" award. It was in recognition of his work in creating, producing, and directing three tv series that ran on the university's cable channel all four years he was in school.During his internship with the NBC affiliate in Salt Lake City, KSL-TV, he was offered a full time position work as a producer and editor. So he dropped out of school and, with KSL Sports, he continued his run of awards. This time winning multiple broadcasting and Journalism awards. But the goal was always to be a film director; so after five years he went free-lance with a focus to direct film and improve as a storyteller.Isaac made his first big national move as a director with his music videos ""Demons"" and ""Gold"" for the band Imagine Dragons (Demons was nominated for an MTV/VMA as the ""Rock Video of the Year""). His documentary ""The Making of Night Visions"", which chronicled the making of Imagine Dragons first studio album, played in select theaters nationally; before being picked up by VH1/Palladio for broadcast on their channels. He also helped in the creation and directing of the TV Documentary series, 'Audio-Files'. The Doc-Series, which takes an artistic look at bands and their performances was created by Matt Eastin; a fellow director and friend from High School and college who Isaac still collaborates with on different projects. With 'Audio-Files' he worked and continued to direct artists and musicians like the ban LOW, Neon Trees, Mason Jennings, Trampled by Turtles, Paper Route, and his friends Imagine Dragons.Commercially, Isaac has worked all over the world while directing actors and personalities like Alec Baldwin, Devon Bostick, Mike Ditka, and Marshawn Lynch to name a few. Working with brands, networks, and companies like the NBA, MLS, NBC, CBS, ESPN, along with national tech companies such as Domo.In 2016 Halasima wrote, directed, and produced his first feature film 'The Last Descent' that played in theaters all over the western United States. It's a true story based on a tragic event in his home state of Utah. The film was well received by critics and audiences alike, eventually winning Utah Film Awards and Nominations for nearly every category available. Isaac won an award for Cinematography, but was also nominated for his work in directing, editing, visual FX, and some of the scoring on the movie.Recently, Isaac partnered with Vid-Angel Studios to create and direct the break-out standup comedy series 'Dry Bar Comedy' that has exploded in popularity across the country. The on-line series is averaging 20 Million views a week as of 2019. It plays across multiple platforms like Youtube, Amazon Video, Sirius/XM, and it's own Dry Bar Comedy application for most devices. Halasima has directed most of the specials that, as of now, has turned into four seasons and nearly 100 comedians performances in their own unique Comedy Specials.He is also currently directing and producing a documentary on Duke Kahanamoku with Sidewinder Films, who is a producing group with multiple Academy Award Nominations; it's most recent in 2019. The documentary is a very personal project for Halasima, with Duke Kahanamoku being one of the most revered and celebrated figures of his Polynesians heritage. He is also connected to the image of Duke through his uncle, Jan Fisher, who made the world famous statue of Duke on the beach of Waikiki in Hawaii. Uncle Jan, is the inspiration for chasing the story celebrate Halasima's Polynesian roots.Extras:In 2012, Isaac collaborated with his friend Branden Steineckert (drummer for the famous band Rancid) to make a fan video for Real Salt Lake (Major League Soccer). Branden wrote and recorded the song in his Orem home, and then they shot the video with a little over 20 fans in about 2 hours. The video ""Believe RSL"" has since been played before every home game at the stadium, and has gained recognition and praise from soccer teams in every large league around the world. Since the videos release in 2012, the song is sung by the home fans in the stadium before and after every game, and again after every goal. Also, the lyrics of the song are now stitched into the collars of the jerseys of every player on the team.He's an active participant, supporter, and speaker for the PolyStrong organization. Which focuses on helping Polynesian kids prepare for future careers and a better life.Isaac's step-father, Larry Fugal, came out as gay when Isaac was 13 years old. Yet remained close and a father figure long after the marriage to his mother had ended. To this day Isaac still calls him ""Dad.""He has only been known as Isaac Halasima since he was 19 years old. Before then he was known by his step-fathers surname, ""Fugal.""Isaac was a medal bearer at the 2002 Olympics in Salt Lake City. Charged with bringing the medals to out the champions during the medals ceremony, in front of a nightly crowd of 20k fans, so officials could place them on the necks of the winners. He was also a dancer performing on the main stages and different venues during the two week Olympic Event.During the 2002 Olympics, he also picked up one of his favorite ""random things in life"" stories to tell. Where during one of his weirdest days, he found himself watching N'Sync perform on stage while sharing a booth with Mitt Romney.Isaac is also an award winning editor in documentaries and film, and gives credit to his 20+ years of dance, both competitively and professionally, for his unique style and pacing in his editing and directing. He still teaches dance classes in Orem UT when he gets free time.A die-hard New York Mets fan, he hides a ""shout out"" to the Mets in all his work.Halasima has been releasing and selling different orchestral compositions and recordings under a pseudonym since 2006.Isaac was voted ""Most Likely to Succeed"" by his High School Radio Station, where he was the youngest to ever run his own broadcast show at 16, and also worked as a station manager. He also, thanks to his little sister rallying the fellow Tongans in Utah County, led all DJ's in listenership and requests.As a 5th grader, Isaac accomplished his goal of winning top honors in three categories of the Reflections competition at his school. Winning in painting, song writing, and photography. His painting would go on display in Washington D.C. for the national competition where he won national honors.He briefly followed in his fathers footsteps as High School athlete lettering in track, and then as a collegiate athlete, playing Rugby for Utah Valley University.At 14, Brenda Beinberg, a second mother figure and one of a two producer-duo for a Television show that he had hosted for two seasons; was shot and killed by her husband in an argument while the third season was in production. He hides imagery for her memory in the narrative work that he does.In 2016 the second producer of the the show and close motherly figure throughout Isaacs childhood, Roxanne Hasegawa, died after a battle with cancer while 'The Last Descent' was in post-production. She had been working as his manager at the time. An empty seat with roses in it was saved for her at the movies premiere event.",,,,,,,,,0,0,0,0
nm3638944,Emily Candini,Emily Candini,,"Emily Candini is known for her work on All My Friends Are Funeral Singers (2010), Virtually Mike and Nora (2016) and Let's Do This! (2011).",,,,,,,,,0,0,0,0
nm3638955,Elif Sevim-Akdogan,Elif Sevim-Akdogan,,,,,,,,,,,0,0,0,0
nm3639080,Robin Steffen,Robin Steffen,163,"Robin Steffen is known for his work on Spare Change (2015), The Next Steps (2013) and Death by Misadventure.",,,,,,,,,0,0,0,0
nm3639136,Miki Esparbé,Miki Esparbé,,"Miki Esparbé was born on October 9, 1983 in Barcelona, Barcelona, Catalonia, Spain. He is an actor and writer, known for [Still] love you (2017), El rei borni (2016) and Niña de papá (2016).","October 9, 1983 in Barcelona, Barcelona, Catalonia, Spain",1983-10-09,"Barcelona, Barcelona, Catalonia, Spain",,,,,,0,0,0,0
nm3639233,Mahnaz Talebitari,Mahnaz Talebitari,,"Mahnaz Talebitari is a producer and actress, known for Hitler's Grave (2010) and Iran Zendan (2010).",,,,,,,,,0,0,0,0
nm3639330,Kelly Erickson,Kelly Erickson,,,,,,,,,,,0,0,0,0
nm3639404,Éliane Préfontaine,Éliane Préfontaine,,"Éliane Préfontaine is an actress and composer, known for Alice in the Attic (2015), Musée Eden (2010) and Mes nuits feront écho (2016).",,,,,,,,,0,0,0,0
nm3639455,David Coussins,David Coussins,188,"David Coussins was born on June 4, 1985 in Melbourne, Victoria, Australia. He is an actor and director, known for Born Guilty (2017), Good Kids (2016) and Blue Bloods (2010).","June 4, 1985 in Melbourne, Victoria, Australia",1985-06-04,"Melbourne, Victoria, Australia",,,,,,0,0,0,0
nm3639524,Hossein Daryani,Hossein Daryani,,"Hossein Daryani is an actor, known for Hitler's Grave (2010), Iran Zendan (2010) and The Manchador (2019).",,,,,,,,,0,0,0,0
nm3639598,Nick Kindon,Nick Kindon,,,,,,,,,,,0,0,0,0
nm3639615,Weijian Li,Weijian Li,,"Weijian Li is an actor, known for Date of Redemption (2017), Jiong Tan Jia Ren (2011) and Jia fang yi fang (1997).",,,,,,,,,0,0,0,0
nm3639681,Hassan Abdel Fattah,Hassan Abdel Fattah,,"Hassan Abdel Fattah is an actor, known for Eyal Hirrifah (2015), Al Ashash (2013) and Zarf Tarek (2006).",,,,,,,,,0,0,0,0
nm3639855,Larry Bower,Larry Bower,,"Larry Bower is an actor, known for Out of Time (2011), Healed by Grace (2012) and Clerical Errors (2015).",,,,,,,,,0,0,0,0
nm3639914,Alexei Ryan,Alexei Ryan,,"Alexei Ryan is known for his work on My Pure Joy (2011), Camp Virginovich (2012) and Hunting Grounds (2009).",,,,,,,,,0,0,0,0
nm3639971,Michelle Leroy,Michelle Leroy,,"Michelle Leroy is an actress and production designer, known for Band of Robbers (2015), Static (2012) and Kill Katie Malone (2010).",,,,,,,,,0,0,0,0
nm3639973,Yingjun Zhao,Yingjun Zhao,,"Yingjun Zhao is an actor, known for Gang jiong (2015), Huo guo ying xiong (2016) and Ren zai jiong tu: Tai jiong (2012).",,,,,,,,,0,0,0,0
nm3640001,Adam Linzey,Adam Linzey,,"Adam Linzey is a British writer, director and cinematographer known for Jeff (2016), When Pigs Fly (2017) and Sofia's Diary UK (2008). Adam grew up in Oxford, England. He studied filmmaking at the USC School Cinematic Arts, where his graduation short Jeff (2016) won the Grand Prix Award at Film Noir Festival in France and premiered at LA Shorts Film Festival.",,,,,,,,,0,0,0,0
nm3640011,Ryan H. Jackson,Ryan H. Jackson,,"Ryan H. Jackson is known for his work on Morningside Drive (2014), Zombie Hamlet (2012) and The Hollow (2016).",,,,,,,,,0,0,0,0
nm3640084,Rezaul K. Leemon,Rezaul K. Leemon,,,,,,,,,,,0,0,0,0
nm3640095,Shahram Mokri,Shahram Mokri,,"Shahram Mokri was born on August 17, 1978 in Kermanshah, Iran. He is a director and writer, known for Mahi va gorbeh (2013), Invasion (2017) and Ashkan, angoshtar-e motebarek va dastan-haye digar (2008).","August 17, 1978 in Kermanshah, Iran",1978-08-17,"Kermanshah, Iran",,,,,,0,0,0,0
nm3640144,Yue-Xing Liu,Yue-Xing Liu,,,,,,,,,,,0,0,0,0
nm3640151,Ryan Rettig,Ryan Rettig,,,,,,,,,,,0,0,0,0
nm3640154,Mayu Matsuoka,Mayu Matsuoka,,"Mayu Matsuoka is an actress, known for Un affare di famiglia (2018), Katte ni furuetero (2017) and Koe no katachi (2016).",,,,,,,,,0,0,0,0
nm3640172,Ladan Kanani,Ladan Kanani,,,,,,,,,,,0,0,0,0
nm3640199,Mark Gao,Mark Gao,,,,,,,,,,,0,0,0,0
nm3640231,Javad Nazari,Javad Nazari,,Javad Nazari is known for his work on The Hunter (2010).,,,,,,,,,0,0,0,0
nm3640232,Hamid Ahmadi,Hamid Ahmadi,,"Hamid Ahmadi is a cinematographer and director, known for In the Hills (2016), Passage (2015) and The Element (2018).",,,,,,,,,0,0,0,0
nm3640312,Gabriel Vieira de Mello,Gabriel Vieira de Mello,,,,,,,,,,,0,0,0,0
nm3640316,Emma Pei,Emma Pei,,"Emma Pei is an actor, known for The Blood Bond (2010).",,,,,,,,,0,0,0,0
nm3640379,Ripon Nath,Ripon Nath,,,,,,,,,,,0,0,0,0
nm3640413,Julie Béziau,Julie Béziau,,,,,,,,,,,0,0,0,0
nm3640420,Cristina Puccinelli,Cristina Puccinelli,,"Cristina was born in Lucca, her mother is American and her father Italian. She starts ballet lessons and goes to the theatre since she was very little. She attends high school where she studies English, french and German, and graduated with a thesis on ""Antigone"" by Jean Anouihl. Then she immediately moves to Rome to follow her big passion, cinema. She becomes a doctor in Communication Sciences discussing a thesis regarding cinema and fashion at ""La Sapienza"" University. Meanwhile she studies acting at Duse International with Francesca De Sapio, and participates at many seminars in Italy and abroad with acting coach like Susan Main, Micheal Margotta, Juan Carlos Corazza, Bob Mc Andrew, Matteo Belli, Mamadou Dioume. She starts working right away in cinema, TV and theatre for Italian and international projects. Another interest that she has since she was very young is writing, and she prefers short stories and poems. In 2007 she writes, directs and interpreters her first short movie. Encouraged by good reviews and awards, continues to dedicates herself to directing with enthusiasm, and produces other shorts that were sold in Italy and in other countries. She also collaborated as a journalist for ""Alias"" and held a column on cinema for Loschermo.it. From 2013 she organizes the event ""Effetto Cinema Notte"", she coordinates educational meetings regarding cinema and she is artistic director of the festival ""Il Teatro dei Perché"" inside the ""Festival del Volontariato"". In 2018 she creates ""Scrivere Cinema"" - a free high formation course, supported by MiBAC and SIAE, within the initiative ""Sillumina - Copia privata per i giovani, per la cultura"", organized by Lucca Film Festival e Europa Film Festival. In 2019 she becomes Artistic Director of Firenze Film Corti.",,,,,,,,,0,0,0,0
nm3640536,Michela Murgia,Michela Murgia,,"Michela Murgia is a writer, known for Tutta la vita davanti (2008), Dicktatorship (2019) and Valorose (2019).",,,,,,,,,0,0,0,0
nm3640621,Kôji Fukada,Kôji Fukada,,"Kôji Fukada is a director and writer, known for Hotori no Sakuko (2013), Fuchi ni tatsu (2016) and Kantai (2010).",,,,,,,,,0,0,0,0
nm3640651,Tetsu Kuchigouchi,Tetsu Kuchigouchi,,,,,,,,,,,0,0,0,0
nm3640657,Asli Erdem,Asli Erdem,,,,,,,,,,,0,0,0,0
nm3640660,Scotty Sparks,Scotty Sparks,,"Scotty Sparks is an actor, known for Rocket Hunter (2020), Greyhound Attack (2019) and Cheat the Hangman (2018).",,,,,,,,,0,0,0,0
nm3640662,Arash Rasafi,Arash Rasafi,,,,,,,,,,,0,0,0,0
nm3640670,Mamoru Inoue,Mamoru Inoue,,,,,,,,,,,0,0,0,0
nm3640722,Feraydoun Jame Bozorg,Feraydoun Jame Bozorg,,,,,,,,,,,0,0,0,0
nm3640771,Seiji Osaki,Seiji Osaki,,,,,,,,,,,0,0,0,0
nm3640809,Nikolay Popov,Nikolay Aleksandrovich Popov,,"Nikolay Popov was born as Nikolay Aleksandrovich Popov. He is an actor, known for Ottobre! (1927) and Slesar i kantsler (1923).",,,,,,,,,0,0,0,0
nm3640814,Sin-il Kim,Sin-il Kim,,,,,,,,,,,0,0,0,0
nm3640854,Gyo-hwan Koo,Gyo-hwan Koo,,"Gyo-hwan Koo is an actor and writer, known for Jane (2016), Woori sonja beseuteu (2016) and Girls On Top (2017).",,,,,,,,,0,0,0,0
nm3640898,Daniela Ramírez,Daniela Ramírez,165,"Daniela Ramírez was born on January 11, 1987 in Maipú, Santiago, Chile. She is an actress, known for Amanda (2016), Secretos en el Jardín (2013) and Los Archivos del Cardenal (2011).","January 11, 1987 in Maipú, Santiago, Chile",1987-01-11,"Maipú, Santiago, Chile",,,,,,0,0,0,0
nm3640920,Tommaso Agnese,Tommaso Agnese,,,,,,,,,,,0,0,0,0
nm3640958,Thomas Turlley,Thomas Turlley,,,,,,,,,,,0,0,0,0
nm3640964,Jeffrey Reid,Jeffrey Reid,,,,,,,,,,,0,0,0,0
nm3641002,Austin Abrams,Austin Abrams,171,"Austin Abrams was born on September 2, 1996 in Sarasota, Florida, USA. He is an actor, known for Città di carta (2015), Gangster Squad (2013) and Scary Stories to Tell in the Dark (2019).","September 2, 1996 in Sarasota, Florida, USA",1996-09-02,"Sarasota, Florida, USA",,,,,,0,0,0,0
nm3641120,Núria Valls,Núria Valls,,"Núria Valls is known for her work on The Titan (2018), Contrattempo (2016) and [Rec]² (2009).",,,,,,,,,0,0,0,0
nm3641121,Dong-soo Seo,Dong-soo Seo,,"Dong-soo Seo is an actor, known for Bakjwi (2009), Dong-chang-saeng (2013) and Eungjingja (2013).",,,,,,,,,0,0,0,0
